rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation
2694,8009,0.004000000189989805,0.004000000189989805,8.59680149005726e-05,0.0014319297624751925
2695,1164,0.004000000189989805,0.004000000189989805,8.556366083212197e-05,0.0014224499464035034
2696,9411,0.004000000189989805,0.004000000189989805,8.517455717083067e-05,0.001391688478179276
2697,5906,0.004000000189989805,0.004000000189989805,8.449554297840223e-05,0.0014628182398155332
2698,3689,0.004000000189989805,0.004000000189989805,8.338165207533166e-05,0.0014280505711212754
2699,2751,0.004000000189989805,0.004000000189989805,8.103942673187703e-05,0.0013788699870929122
2700,9939,0.004000000189989805,0.004000000189989805,8.103942673187703e-05,0.0013627962907776237
2701,10166,0.004000000189989805,0.004000000189989805,8.068084571277723e-05,0.0013069798005744815
2702,5844,0.004000000189989805,0.004000000189989805,7.984924013726413e-05,0.001296071452088654
2703,4196,0.004000000189989805,0.004000000189989805,7.839965837774798e-05,0.0012410676572471857
2704,2632,0.004000000189989805,0.004000000189989805,7.835388532839715e-05,0.0013417198788374662
2705,4110,0.004000000189989805,0.004000000189989805,7.555389311164618e-05,0.0012821954442188144
2706,9100,0.004000000189989805,0.004000000189989805,7.533263851655647e-05,0.0013499087654054165
2707,1979,0.004000000189989805,0.004000000189989805,7.504272798541933e-05,0.0012712290044873953
2708,6527,0.004000000189989805,0.004000000189989805,7.498932245653123e-05,0.0012729144655168056
2709,5598,0.004000000189989805,0.004000000189989805,7.412719423882663e-05,0.0011726736556738615
2710,4034,0.004000000189989805,0.004000000189989805,7.384490891126916e-05,0.0011862530373036861
2711,366,0.004000000189989805,0.004000000189989805,7.315826223930344e-05,0.0012206232640892267
2712,5213,0.004000000189989805,0.004000000189989805,7.310485671041533e-05,0.0012501210439950228
2713,2037,0.004000000189989805,0.004000000189989805,7.265472231665626e-05,0.0012559850001707673
2714,7688,0.004000000189989805,0.004000000189989805,7.216644007712603e-05,0.0011525037698447704
2715,7323,0.004000000189989805,0.004000000189989805,7.173157064244151e-05,0.0012130879331380129
2716,8936,0.004000000189989805,0.004000000189989805,7.148742588469759e-05,0.0011382680386304855
2717,1333,0.004000000189989805,0.004000000189989805,7.1151735028252e-05,0.0011418686481192708
2718,4596,0.004000000189989805,0.004000000189989805,7.058715709717944e-05,0.0012800642289221287
2719,2987,0.004000000189989805,0.004000000189989805,7.03811674611643e-05,0.0011222505709156394
2720,1585,0.004000000189989805,0.004000000189989805,7.029723929008469e-05,0.0011430424638092518
2721,1458,0.004000000189989805,0.004000000189989805,6.986236257944256e-05,0.0011245222995057702
2722,144,0.004000000189989805,0.004000000189989805,6.953430420253426e-05,0.0011133811203762889
2723,3402,0.004000000189989805,0.004000000189989805,6.923675391590223e-05,0.0012019036803394556
2724,6610,0.004000000189989805,0.004000000189989805,6.90231318003498e-05,0.0011026248103007674
2725,2196,0.004000000189989805,0.004000000189989805,6.889343057991937e-05,0.0011262850603088737
2726,8453,0.004000000189989805,0.004000000189989805,6.875610415590927e-05,0.001121229724958539
2727,8483,0.004000000189989805,0.004000000189989805,6.85272243572399e-05,0.001089657424017787
2728,677,0.004000000189989805,0.004000000189989805,6.835174281150103e-05,0.001190143870189786
2729,5177,0.004000000189989805,0.004000000189989805,6.824493175372481e-05,0.0010915460297837853
2730,9368,0.004000000189989805,0.004000000189989805,6.801605195505545e-05,0.0011258351150900126
2731,9583,0.004000000189989805,0.004000000189989805,6.750487955287099e-05,0.0010878536850214005
2732,208,0.004000000189989805,0.004000000189989805,6.729888991685584e-05,0.0012565695215016603
2733,8097,0.004000000189989805,0.004000000189989805,6.723785190843046e-05,0.0010998562211170793
2734,7211,0.004000000189989805,0.004000000189989805,6.717682117596269e-05,0.0010678487597033381
2735,388,0.004000000189989805,0.004000000189989805,6.709289300488308e-05,0.0011046894360333681
2736,1259,0.004000000189989805,0.004000000189989805,6.68945285724476e-05,0.0010577839566394687
2737,3393,0.004000000189989805,0.004000000189989805,6.647491682088003e-05,0.0010740183060988784
2738,5464,0.004000000189989805,0.004000000189989805,6.637573096668348e-05,0.0010732043301686645
2739,5031,0.004000000189989805,0.004000000189989805,6.600952474400401e-05,0.001148840063251555
2740,4977,0.004000000189989805,0.004000000189989805,6.586456584045663e-05,0.001050060149282217
2741,3445,0.004000000189989805,0.004000000189989805,6.564331124536693e-05,0.0010695959208533168
2742,5385,0.004000000189989805,0.004000000189989805,6.531524559250101e-05,0.0011155143147334456
2743,1976,0.004000000189989805,0.004000000189989805,6.52923554298468e-05,0.0010572981555014849
2744,6471,0.004000000189989805,0.004000000189989805,6.526184006361291e-05,0.0010356721468269825
2745,1545,0.004000000189989805,0.004000000189989805,6.42700179014355e-05,0.001027781399898231
2746,187,0.004000000189989805,0.004000000189989805,6.402588041964918e-05,0.0011370261199772358
2747,3920,0.004000000189989805,0.004000000189989805,6.389617919921875e-05,0.0010170094901695848
2748,1800,0.004000000189989805,0.004000000189989805,6.37741104583256e-05,0.0010220934636890888
2749,2268,0.004000000189989805,0.004000000189989805,6.362151907524094e-05,0.001058823661878705
2750,2951,0.004000000189989805,0.004000000189989805,6.288146687438712e-05,0.0010151555761694908
2751,4824,0.004000000189989805,0.004000000189989805,6.285095150815323e-05,0.0010082687949761748
2752,5298,0.004000000189989805,0.004000000189989805,6.28051784588024e-05,0.0010059195337817073
2753,209,0.004000000189989805,0.004000000189989805,6.246948032639921e-05,0.0010060063796117902
2754,9249,0.004000000189989805,0.004000000189989805,6.242370727704838e-05,0.0010113592725247145
2755,8142,0.004000000189989805,0.004000000189989805,6.229400605661795e-05,0.001022969838231802
2756,5672,0.004000000189989805,0.004000000189989805,6.2278748373501e-05,0.0011035108473151922
2757,5115,0.004000000189989805,0.004000000189989805,6.221771036507562e-05,0.0009891533991321921
2758,1536,0.004000000189989805,0.004000000189989805,6.219482747837901e-05,0.000987691804766655
2759,7724,0.004000000189989805,0.004000000189989805,6.218719499884173e-05,0.0009829204063862562
2760,7760,0.004000000189989805,0.004000000189989805,6.209564162418246e-05,0.001002066652290523
2761,1149,0.004000000189989805,0.004000000189989805,6.200408824952319e-05,0.0009852232178673148
2762,3459,0.004000000189989805,0.004000000189989805,6.195068272063509e-05,0.0009975804714486003
2763,7394,0.004000000189989805,0.004000000189989805,6.193542503751814e-05,0.0009930416708812118
2764,449,0.004000000189989805,0.004000000189989805,6.185150414239615e-05,0.0009777718223631382
2765,2830,0.004000000189989805,0.004000000189989805,6.123352068243548e-05,0.0010047844843938947
2766,690,0.004000000189989805,0.004000000189989805,6.096649303799495e-05,0.0009647335391491652
2767,2669,0.004000000189989805,0.004000000189989805,6.060027953935787e-05,0.000959050958044827
2768,7668,0.004000000189989805,0.004000000189989805,6.057739301468246e-05,0.000978167518042028
2769,2044,0.004000000189989805,0.004000000189989805,6.039428626536392e-05,0.0009561374317854643
2770,8119,0.004000000189989805,0.004000000189989805,6.032562305335887e-05,0.0009626253158785403
2771,2403,0.004000000189989805,0.004000000189989805,6.0295104049146175e-05,0.0009572164271958172
2772,5325,0.004000000189989805,0.004000000189989805,6.027221752447076e-05,0.0009748522425070405
2773,7491,0.004000000189989805,0.004000000189989805,6.024932736181654e-05,0.000957614160142839
2774,3322,0.004000000189989805,0.004000000189989805,6.0203550674486905e-05,0.0009615950402803719
2775,1265,0.004000000189989805,0.004000000189989805,6.016540646669455e-05,0.0009731166646815836
2776,293,0.004000000189989805,0.004000000189989805,6.015777762513608e-05,0.0009625967941246927
2777,1216,0.004000000189989805,0.004000000189989805,6.002044756314717e-05,0.0009493955294601619
2778,8003,0.004000000189989805,0.004000000189989805,5.949401747784577e-05,0.0009656728361733258
2779,6151,0.004000000189989805,0.004000000189989805,5.941772542428225e-05,0.0009966539219021797
2780,7346,0.004000000189989805,0.004000000189989805,5.94024641031865e-05,0.0009585611405782402
2781,8076,0.004000000189989805,0.004000000189989805,5.9341429732739925e-05,0.0009432361111976206
2782,2387,0.004000000189989805,0.004000000189989805,5.9265137679176405e-05,0.0009653400629758835
2783,1749,0.004000000189989805,0.004000000189989805,5.913543645874597e-05,0.00096257368568331
2784,450,0.004000000189989805,0.004000000189989805,5.906677324674092e-05,0.0010124781401827931
2785,10018,0.004000000189989805,0.004000000189989805,5.896759103052318e-05,0.000940463796723634
2786,1337,0.004000000189989805,0.004000000189989805,5.89065566600766e-05,0.0009477874846197665
2787,9901,0.004000000189989805,0.004000000189989805,5.8898924180539325e-05,0.0009449777426198125
2788,5652,0.004000000189989805,0.004000000189989805,5.86853020649869e-05,0.0009273473406210542
2789,1704,0.004000000189989805,0.004000000189989805,5.845642226631753e-05,0.000939171586651355
2790,5804,0.004000000189989805,0.004000000189989805,5.834197872900404e-05,0.0009321512770839036
2791,7301,0.004000000189989805,0.004000000189989805,5.833434988744557e-05,0.0009715857449918985
2792,9499,0.004000000189989805,0.004000000189989805,5.833434988744557e-05,0.0009553215350024402
2793,279,0.004000000189989805,0.004000000189989805,5.820465230499394e-05,0.0009229685529135168
2794,8257,0.004000000189989805,0.004000000189989805,5.809020876768045e-05,0.0009221259388141334
2795,1407,0.004000000189989805,0.004000000189989805,5.801391671411693e-05,0.0009853501105681062
2796,5718,0.004000000189989805,0.004000000189989805,5.795288234367035e-05,0.0009218307677656412
2797,8381,0.004000000189989805,0.004000000189989805,5.776214675279334e-05,0.0009350648033432662
2798,3451,0.004000000189989805,0.004000000189989805,5.775451791123487e-05,0.0009526981739327312
2799,496,0.004000000189989805,0.004000000189989805,5.7701112382346764e-05,0.000930172624066472
2800,8296,0.004000000189989805,0.004000000189989805,5.7594297686591744e-05,0.0009357025846838951
2801,3527,0.004000000189989805,0.004000000189989805,5.758666884503327e-05,0.0009222656372003257
2802,7383,0.004000000189989805,0.004000000189989805,5.758666884503327e-05,0.0009112365660257638
2803,3444,0.004000000189989805,0.004000000189989805,5.7426452258368954e-05,0.0009273152099922299
2804,4514,0.004000000189989805,0.004000000189989805,5.731964120059274e-05,0.000905678840354085
2805,3950,0.004000000189989805,0.004000000189989805,5.7258606830146164e-05,0.0009041649173013866
2806,6799,0.004000000189989805,0.004000000189989805,5.715179577236995e-05,0.0009219710482284427
2807,2430,0.004000000189989805,0.004000000189989805,5.686950680683367e-05,0.000923203187994659
2808,6593,0.004000000189989805,0.004000000189989805,5.68618779652752e-05,0.0008991989307105541
2809,4453,0.004000000189989805,0.004000000189989805,5.64193724130746e-05,0.000896922021638602
2810,9092,0.004000000189989805,0.004000000189989805,5.6304932513739914e-05,0.0009111250401474535
2811,2088,0.004000000189989805,0.004000000189989805,5.625915582641028e-05,0.0009053155081346631
2812,5514,0.004000000189989805,0.004000000189989805,5.620575029752217e-05,0.000910526083316654
2813,8226,0.004000000189989805,0.004000000189989805,5.61981214559637e-05,0.000916234333999455
2814,9433,0.004000000189989805,0.004000000189989805,5.619048897642642e-05,0.0008914456702768803
2815,3983,0.004000000189989805,0.004000000189989805,5.607604907709174e-05,0.0008956548990681767
2816,3811,0.004000000189989805,0.004000000189989805,5.577087358688004e-05,0.0008856070344336331
2817,1142,0.004000000189989805,0.004000000189989805,5.574035822064616e-05,0.0009025511681102216
2818,10075,0.004000000189989805,0.004000000189989805,5.566406252910383e-05,0.0008810084545984864
2819,1094,0.004000000189989805,0.004000000189989805,5.560302815865725e-05,0.000935471965931356
2820,2041,0.004000000189989805,0.004000000189989805,5.5526732467114925e-05,0.0009018677519634366
2821,935,0.004000000189989805,0.004000000189989805,5.549621710088104e-05,0.0009046533377841115
2822,6663,0.004000000189989805,0.004000000189989805,5.540466372622177e-05,0.0008826512494124472
2823,7275,0.004000000189989805,0.004000000189989805,5.538177356356755e-05,0.0008866802090778947
2824,1108,0.004000000189989805,0.004000000189989805,5.5351258197333664e-05,0.0008806934347376227
2825,9841,0.004000000189989805,0.004000000189989805,5.48706047993619e-05,0.0008701721089892089
2826,5674,0.004000000189989805,0.004000000189989805,5.4824828112032264e-05,0.0009113674750551581
2827,4718,0.004000000189989805,0.004000000189989805,5.480957042891532e-05,0.0008900308166630566
2828,2360,0.004000000189989805,0.004000000189989805,5.4656982683809474e-05,0.0008693026029504836
2829,421,0.004000000189989805,0.004000000189989805,5.453491030493751e-05,0.0008721744525246322
2830,6597,0.004000000189989805,0.004000000189989805,5.45120237802621e-05,0.000870160642080009
2831,6015,0.004000000189989805,0.004000000189989805,5.446624709293246e-05,0.0008787312544882298
2832,2333,0.004000000189989805,0.004000000189989805,5.390930164139718e-05,0.0008627747884020209
2833,4547,0.004000000189989805,0.004000000189989805,5.38482672709506e-05,0.0008666024659760296
2834,4601,0.004000000189989805,0.004000000189989805,5.3428648243425414e-05,0.0008547738543711603
2835,6150,0.004000000189989805,0.004000000189989805,5.33218371856492e-05,0.0008451177272945642
2836,7033,0.004000000189989805,0.004000000189989805,5.297088500810787e-05,0.0008611374069005251
2837,3713,0.004000000189989805,0.004000000189989805,5.283355858409777e-05,0.0008713279385119677
2838,2814,0.004000000189989805,0.004000000189989805,5.272293128655292e-05,0.001040804316289723
2839,1960,0.004000000189989805,0.004000000189989805,5.271148620522581e-05,0.0008525728480890393
2840,4599,0.004000000189989805,0.004000000189989805,5.2688599680550396e-05,0.0008727782405912876
2841,9867,0.004000000189989805,0.004000000189989805,5.264282299322076e-05,0.00083560636267066
2842,5093,0.004000000189989805,0.004000000189989805,5.217743091634475e-05,0.0008595938561484218
2843,749,0.004000000189989805,0.004000000189989805,5.2154540753690526e-05,0.000827896292321384
2844,2689,0.004000000189989805,0.004000000189989805,5.204010085435584e-05,0.0008242864860221744
2845,5676,0.004000000189989805,0.004000000189989805,5.1971434004371986e-05,0.0008479150128550828
2846,2098,0.004000000189989805,0.004000000189989805,5.1895141950808465e-05,0.0008226137142628431
2847,721,0.004000000189989805,0.004000000189989805,5.184173642192036e-05,0.0008410331793129444
2848,155,0.004000000189989805,0.004000000189989805,5.1727296522585675e-05,0.0008228546939790249
2849,7209,0.004000000189989805,0.004000000189989805,5.165862967260182e-05,0.0008275331929326057
2850,9401,0.004000000189989805,0.004000000189989805,5.1612852985272184e-05,0.000818759435787797
2851,9274,0.004000000189989805,0.004000000189989805,5.157470877747983e-05,0.0008306475356221199
2852,510,0.004000000189989805,0.004000000189989805,5.1551818614825606e-05,0.000816189858596772
2853,9986,0.004000000189989805,0.004000000189989805,5.143737871549092e-05,0.0008170244400389493
2854,6813,0.004000000189989805,0.004000000189989805,5.1200866437284276e-05,0.0008150403155013919
2855,2765,0.004000000189989805,0.004000000189989805,5.118560875416733e-05,0.0008144649909809232
2856,1541,0.004000000189989805,0.004000000189989805,5.1170347433071584e-05,0.0008143963641487062
2857,6604,0.004000000189989805,0.004000000189989805,5.1010130846407264e-05,0.0008079333347268403
2858,9731,0.004000000189989805,0.004000000189989805,5.094909647596069e-05,0.000804428884293884
2859,3823,0.004000000189989805,0.004000000189989805,5.092620995128527e-05,0.0008109603659249842
2860,10169,0.004000000189989805,0.004000000189989805,5.090331978863105e-05,0.0008061137632466853
2861,7111,0.004000000189989805,0.004000000189989805,5.0758360885083675e-05,0.0008222581236623228
2862,7381,0.004000000189989805,0.004000000189989805,5.062866330263205e-05,0.0008023722912184894
2863,5330,0.004000000189989805,0.004000000189989805,5.054473876953125e-05,0.0008180477889254689
2864,5730,0.004000000189989805,0.004000000189989805,5.036926449974999e-05,0.0008102406864054501
2865,5554,0.004000000189989805,0.004000000189989805,5.012512337998487e-05,0.0008072622586041689
2866,9227,0.004000000189989805,0.004000000189989805,5.011749090044759e-05,0.0008085810113698244
2867,4277,0.004000000189989805,0.004000000189989805,5.0071717851096764e-05,0.0007975635817274451
2868,3948,0.004000000189989805,0.004000000189989805,4.984283441444859e-05,0.0007960872608236969
2869,1002,0.004000000189989805,0.004000000189989805,4.98123154102359e-05,0.0007868973771110177
2870,2304,0.004000000189989805,0.004000000189989805,4.9713133194018155e-05,0.000794165360275656
2871,9389,0.004000000189989805,0.004000000189989805,4.959869329468347e-05,0.0007874160655774176
2872,3562,0.004000000189989805,0.004000000189989805,4.951476876158267e-05,0.0008312121499329805
2873,820,0.004000000189989805,0.004000000189989805,4.924774111714214e-05,0.0007774888072162867
2874,5250,0.004000000189989805,0.004000000189989805,4.917907790513709e-05,0.0007783678593114018
2875,2834,0.004000000189989805,0.004000000189989805,4.891204662271775e-05,0.0007990056183189154
2876,4636,0.004000000189989805,0.004000000189989805,4.8866273573366925e-05,0.0007804433116689324
2877,3934,0.004000000189989805,0.004000000189989805,4.8782349040266126e-05,0.0007951551815494895
2878,1332,0.004000000189989805,0.004000000189989805,4.873657235293649e-05,0.000807800330221653
2879,7844,0.004000000189989805,0.004000000189989805,4.860687113250606e-05,0.0007776743150316179
2880,7006,0.004000000189989805,0.004000000189989805,4.8515321395825595e-05,0.000769885431509465
2881,3049,0.004000000189989805,0.004000000189989805,4.825591895496473e-05,0.0007694633677601814
2882,9810,0.004000000189989805,0.004000000189989805,4.821014226763509e-05,0.0007685774471610785
2883,5522,0.004000000189989805,0.004000000189989805,4.810333120985888e-05,0.000778209010604769
2884,1821,0.004000000189989805,0.004000000189989805,4.809570236830041e-05,0.0007604827405884862
2885,9766,0.004000000189989805,0.004000000189989805,4.803466799785383e-05,0.0007846182561479509
2886,2821,0.004000000189989805,0.004000000189989805,4.7920228098519146e-05,0.000786114193033427
2887,4607,0.004000000189989805,0.004000000189989805,4.7889709094306454e-05,0.0007754157995805144
2888,5444,0.004000000189989805,0.004000000189989805,4.788208025274798e-05,0.0007689828053116798
2889,8169,0.004000000189989805,0.004000000189989805,4.777526919497177e-05,0.0007644129218533635
2890,5119,0.004000000189989805,0.004000000189989805,4.771423482452519e-05,0.0007547455606982112
2891,4613,0.004000000189989805,0.004000000189989805,4.708099368144758e-05,0.0007504650275222957
2892,9641,0.004000000189989805,0.004000000189989805,4.7019959311001e-05,0.0007457805331796408
2893,1604,0.004000000189989805,0.004000000189989805,4.6752928028581664e-05,0.0007385062053799629
2894,6738,0.004000000189989805,0.004000000189989805,4.653930591302924e-05,0.0007572821923531592
2895,4112,0.004000000189989805,0.004000000189989805,4.6516419388353825e-05,0.000740503310225904
2896,7814,0.004000000189989805,0.004000000189989805,4.6356202801689506e-05,0.0007379177841357887
2897,4174,0.004000000189989805,0.004000000189989805,4.611969052348286e-05,0.0007498724735341966
2898,1284,0.004000000189989805,0.004000000189989805,4.597473161993548e-05,0.0007303620222955942
2899,3889,0.004000000189989805,0.004000000189989805,4.568481381284073e-05,0.0007334217661991715
2900,3249,0.004000000189989805,0.004000000189989805,4.5547483750851825e-05,0.0007187849842011929
2901,8971,0.004000000189989805,0.004000000189989805,4.518890273175202e-05,0.0007212642231024802
2902,7150,0.004000000189989805,0.004000000189989805,4.5127868361305445e-05,0.000712130859028548
2903,2094,0.004000000189989805,0.004000000189989805,4.51126106781885e-05,0.000727521488443017
2904,25,0.004000000189989805,0.004000000189989805,4.506683399085887e-05,0.0007144421688281
2905,350,0.004000000189989805,0.004000000189989805,4.4776916183764115e-05,0.0007131655584089458
2906,7602,0.004000000189989805,0.004000000189989805,4.473113949643448e-05,0.0007213026401586831
2907,7952,0.004000000189989805,0.004000000189989805,4.450988853932358e-05,0.0007047260878607631
2908,8675,0.004000000189989805,0.004000000189989805,4.4349671952659264e-05,0.000700810574926436
2909,3999,0.004000000189989805,0.004000000189989805,4.3922424083575606e-05,0.0007069145794957876
2910,3477,0.004000000189989805,0.004000000189989805,4.387664739624597e-05,0.0006974520510993898
2911,6039,0.004000000189989805,0.004000000189989805,4.385376087157056e-05,0.0006935609853826463
2912,4652,0.004000000189989805,0.004000000189989805,4.370117312646471e-05,0.0006940803723409772
2913,5034,0.004000000189989805,0.004000000189989805,4.349899245426059e-05,0.0007132948958314955
2914,2661,0.004000000189989805,0.004000000189989805,4.3209074647165835e-05,0.0008859020890668035
2915,9017,0.004000000189989805,0.004000000189989805,4.3144227674929425e-05,0.0006819333648309112
2916,9095,0.004000000189989805,0.004000000189989805,4.310226358938962e-05,0.0007182971457950771
2917,7583,0.004000000189989805,0.004000000189989805,4.30259715358261e-05,0.0006931163370609283
2918,7768,0.004000000189989805,0.004000000189989805,4.274368257028982e-05,0.0007086591213010252
2919,7616,0.004000000189989805,0.004000000189989805,4.2610168748069555e-05,0.0006843906594440341
2920,3273,0.004000000189989805,0.004000000189989805,4.250335769029334e-05,0.0006774355424568057
2921,7005,0.004000000189989805,0.004000000189989805,4.227447425364517e-05,0.0006728265434503555
2922,4032,0.004000000189989805,0.004000000189989805,4.220581104164012e-05,0.0006675866898149252
2923,6984,0.004000000189989805,0.004000000189989805,4.195404108031653e-05,0.0006663218955509365
2924,5427,0.004000000189989805,0.004000000189989805,4.179382449365221e-05,0.0006907923379912972
2925,1285,0.004000000189989805,0.004000000189989805,4.178619565209374e-05,0.000661780999507755
2926,6324,0.004000000189989805,0.004000000189989805,4.0100097976392135e-05,0.000635163567494601
2927,1427,0.004000000189989805,0.004000000189989805,3.9581300370628014e-05,0.0006503972690552473
2928,5545,0.004000000189989805,0.004000000189989805,3.9428712625522166e-05,0.0006253228639252484
2929,4050,0.004000000189989805,0.004000000189989805,3.938293593819253e-05,0.0006220705108717084
2930,4538,0.004000000189989805,0.004000000189989805,3.884124816977419e-05,0.0006193402223289013
2931,5889,0.004000000189989805,0.004000000189989805,3.875351103488356e-05,0.0006763404235243797
2932,906,0.004000000189989805,0.004000000189989805,3.839111377601512e-05,0.0006121587939560413
2933,2991,0.004000000189989805,0.004000000189989805,3.8181304262252524e-05,0.000665173982270062
2934,4230,0.004000000189989805,0.004000000189989805,3.6964414903195575e-05,0.0005833464674651623
2935,2727,0.004000000189989805,0.004000000189989805,3.6216737498762086e-05,0.0005754563026130199
2936,9549,0.004000000189989805,0.004000000189989805,3.5247801861260086e-05,0.000599928549490869
2937,1074,0.004000000189989805,0.004000000189989805,3.371810817043297e-05,0.0005617000279016793
2938,6944,0.004000000189989805,0.004000000189989805,3.287506115157157e-05,0.0005347088444977999
2939,5175,0.004000000189989805,0.004000000189989805,3.163528526783921e-05,0.000525777752045542
2940,5775,0.004000000189989805,0.004000000189989805,2.8724671210511588e-05,0.00046273338375613093
2941,5183,0.004000000189989805,0.004000000189989805,2.7820588002214208e-05,0.0004682014405261725
2942,1454,0.004000000189989805,0.004000000189989805,2.6576995878713205e-05,0.00045201025204733014
2943,8071,0.004000000189989805,0.004000000189989805,2.62603753071744e-05,0.0004277527623344213
2944,7201,0.004000000189989805,0.004000000189989805,2.584075991762802e-05,0.00041024660458788276
2945,9145,0.004000000189989805,0.004000000189989805,2.2933960281079635e-05,0.0003653890162240714
2946,3624,0.003000000026077032,0.003000000026077032,0.0001746215857565403,0.003738383064046502
2947,2726,0.003000000026077032,0.003000000026077032,0.00011695861758198589,0.0025573880411684513
2948,3217,0.003000000026077032,0.003000000026077032,9.877014235826209e-05,0.001998446648940444
2949,5636,0.003000000026077032,0.003000000026077032,9.629059059079736e-05,0.002362976549193263
2950,2398,0.003000000026077032,0.003000000026077032,7.742309389868751e-05,0.001512243994511664
2951,5872,0.003000000026077032,0.003000000026077032,7.649230974493548e-05,0.0018555840943008661
2952,9321,0.003000000026077032,0.003000000026077032,7.356262358371168e-05,0.0014365514507517219
2953,9142,0.003000000026077032,0.003000000026077032,7.080077921273187e-05,0.001387121039442718
2954,1584,0.003000000026077032,0.003000000026077032,7.04040503478609e-05,0.001294241868890822
2955,5357,0.003000000026077032,0.003000000026077032,7.020568591542542e-05,0.0013572127791121602
2956,3699,0.003000000026077032,0.003000000026077032,6.945800851099193e-05,0.0014206994092091918
2957,3223,0.003000000026077032,0.003000000026077032,6.833648512838408e-05,0.0014591781655326486
2958,299,0.003000000026077032,0.003000000026077032,6.817626854171976e-05,0.0014670799719169736
2959,1905,0.003000000026077032,0.003000000026077032,6.678009231109172e-05,0.0013272181386128068
2960,2854,0.003000000026077032,0.003000000026077032,6.552124250447378e-05,0.0011998644331470132
2961,1531,0.003000000026077032,0.003000000026077032,6.517791916849092e-05,0.0012380315456539392
2962,3584,0.003000000026077032,0.003000000026077032,6.4849853515625e-05,0.0012071740347892046
2963,1329,0.003000000026077032,0.003000000026077032,6.47125270916149e-05,0.0011839161161333323
2964,4107,0.003000000026077032,0.003000000026077032,6.406402826542035e-05,0.0012707373825833201
2965,2392,0.003000000026077032,0.003000000026077032,6.354523065965623e-05,0.0012064289767295122
2966,8092,0.003000000026077032,0.003000000026077032,6.288146687438712e-05,0.0011530836345627904
2967,9121,0.003000000026077032,0.003000000026077032,6.121826299931854e-05,0.0011177586857229471
2968,4290,0.003000000026077032,0.003000000026077032,6.105804641265422e-05,0.001258457894437015
2969,7166,0.003000000026077032,0.003000000026077032,6.094360287534073e-05,0.0013101794756948948
2970,2620,0.003000000026077032,0.003000000026077032,6.057739301468246e-05,0.0011048410087823868
2971,3443,0.003000000026077032,0.003000000026077032,5.8891295338980854e-05,0.0011785837123170495
2972,652,0.003000000026077032,0.003000000026077032,5.857849100721069e-05,0.0010733440285548568
2973,10231,0.003000000026077032,0.003000000026077032,5.8120727771893144e-05,0.0010772694367915392
2974,6122,0.003000000026077032,0.003000000026077032,5.8044432080350816e-05,0.0011832552263513207
2975,6858,0.003000000026077032,0.003000000026077032,5.7960511185228825e-05,0.0011449005687609315
2976,9134,0.003000000026077032,0.003000000026077032,5.790710565634072e-05,0.0010615400969982147
2977,4891,0.003000000026077032,0.003000000026077032,5.7708741223905236e-05,0.0010699911508709192
2978,4365,0.003000000026077032,0.003000000026077032,5.763244553236291e-05,0.0010612308979034424
2979,6362,0.003000000026077032,0.003000000026077032,5.720520130125806e-05,0.0010560940718278289
2980,1017,0.003000000026077032,0.003000000026077032,5.7098390243481845e-05,0.0011334422742947936
2981,4896,0.003000000026077032,0.003000000026077032,5.690002581104636e-05,0.0011329692788422108
2982,2753,0.003000000026077032,0.003000000026077032,5.6381224567303434e-05,0.001032820320688188
2983,2265,0.003000000026077032,0.003000000026077032,5.586242696153931e-05,0.0010300746653228998
2984,2077,0.003000000026077032,0.003000000026077032,5.5709839216433465e-05,0.0010224553989246488
2985,2835,0.003000000026077032,0.003000000026077032,5.5618285841774195e-05,0.0010206227889284492
2986,8595,0.003000000026077032,0.003000000026077032,5.5526732467114925e-05,0.0010889095719903708
2987,5771,0.003000000026077032,0.003000000026077032,5.493163916980848e-05,0.001004100893624127
2988,8786,0.003000000026077032,0.003000000026077032,5.477905142470263e-05,0.0010031149722635746
2989,9514,0.003000000026077032,0.003000000026077032,5.4321288189385086e-05,0.0009915430564433336
2990,8582,0.003000000026077032,0.003000000026077032,5.426025381893851e-05,0.0009970185346901417
2991,845,0.003000000026077032,0.003000000026077032,5.425262497738004e-05,0.001051860162988305
2992,1894,0.003000000026077032,0.003000000026077032,5.4244996135821566e-05,0.0010206360602751374
2993,2108,0.003000000026077032,0.003000000026077032,5.371856605052017e-05,0.0010354475816711783
2994,1480,0.003000000026077032,0.003000000026077032,5.339050403563306e-05,0.0010513823945075274
2995,4949,0.003000000026077032,0.003000000026077032,5.3359985031420365e-05,0.0009855887619778514
2996,3765,0.003000000026077032,0.003000000026077032,5.320739728631452e-05,0.0009712702594697475
2997,2178,0.003000000026077032,0.003000000026077032,5.315399175742641e-05,0.0010025517549365759
2998,9247,0.003000000026077032,0.003000000026077032,5.311584391165525e-05,0.0009812215575948358
2999,5231,0.003000000026077032,0.003000000026077032,5.308532854542136e-05,0.0009982711635529995
3000,6566,0.003000000026077032,0.003000000026077032,5.286407395033166e-05,0.001009683357551694
3001,3184,0.003000000026077032,0.003000000026077032,5.2825926104560494e-05,0.000963586731813848
3002,7402,0.003000000026077032,0.003000000026077032,5.2490235248114914e-05,0.0009631541324779391
3003,7117,0.003000000026077032,0.003000000026077032,5.243682971922681e-05,0.0009654114837758243
