rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation
1728,2232,0.0020000000949949026,0.0020000000949949026,3.994751023128629e-05,0.0008928420720621943
1729,772,0.0020000000949949026,0.0020000000949949026,3.990173354395665e-05,0.0009138619643636048
1730,457,0.0020000000949949026,0.0020000000949949026,3.985595685662702e-05,0.0008903148700483143
1731,4988,0.0020000000949949026,0.0020000000949949026,3.985595685662702e-05,0.0009053763351403177
1732,2987,0.0020000000949949026,0.0020000000949949026,3.9825437852414325e-05,0.0008896771469153464
1733,3004,0.0020000000949949026,0.0020000000949949026,3.981018016929738e-05,0.0008969595655798912
1734,530,0.0020000000949949026,0.0020000000949949026,3.979492248618044e-05,0.0008907537558116019
1735,609,0.0020000000949949026,0.0020000000949949026,3.968811142840423e-05,0.0008865841664373875
1736,2828,0.0020000000949949026,0.0020000000949949026,3.963470589951612e-05,0.0009149654069915414
1737,4197,0.0020000000949949026,0.0020000000949949026,3.959655805374496e-05,0.0008896278450265527
1738,4366,0.0020000000949949026,0.0020000000949949026,3.9489746995968744e-05,0.0008828203426674008
1739,65,0.0020000000949949026,0.0020000000949949026,3.944397030863911e-05,0.0008907493320293725
1740,2462,0.0020000000949949026,0.0020000000949949026,3.941345130442642e-05,0.0008855611667968333
1741,2515,0.0020000000949949026,0.0020000000949949026,3.9337159250862896e-05,0.000884432636667043
1742,1615,0.0020000000949949026,0.0020000000949949026,3.927612124243751e-05,0.0008781072683632374
1743,763,0.0020000000949949026,0.0020000000949949026,3.926086355932057e-05,0.0009005199535749853
1744,3987,0.0020000000949949026,0.0020000000949949026,3.910827581421472e-05,0.0008765183156356215
1745,4896,0.0020000000949949026,0.0020000000949949026,3.9077760447980836e-05,0.0008749706903472543
1746,1986,0.0020000000949949026,0.0020000000949949026,3.8986207073321566e-05,0.0008715144940651953
1747,3826,0.0020000000949949026,0.0020000000949949026,3.892517270287499e-05,0.0008695375290699303
1748,1724,0.0020000000949949026,0.0020000000949949026,3.8864134694449604e-05,0.0008683768101036549
1749,4993,0.0020000000949949026,0.0020000000949949026,3.883361932821572e-05,0.0008790678111836314
1750,630,0.0020000000949949026,0.0020000000949949026,3.866577026201412e-05,0.0008656278369016945
1751,1344,0.0020000000949949026,0.0020000000949949026,3.8543701521120965e-05,0.0008619740256108344
1752,76,0.0020000000949949026,0.0020000000949949026,3.851318251690827e-05,0.0008603366441093385
1753,2132,0.0020000000949949026,0.0020000000949949026,3.849792483379133e-05,0.0008604446775279939
1754,1480,0.0020000000949949026,0.0020000000949949026,3.846740582957864e-05,0.0008653315016999841
1755,55,0.0020000000949949026,0.0020000000949949026,3.8452148146461695e-05,0.0008615552796982229
1756,2479,0.0020000000949949026,0.0020000000949949026,3.8452148146461695e-05,0.0008608664502389729
1757,8,0.0020000000949949026,0.0020000000949949026,3.8375856092898175e-05,0.0008575210813432932
1758,166,0.0020000000949949026,0.0020000000949949026,3.8269041397143155e-05,0.0008656915160827339
1759,3753,0.0020000000949949026,0.0020000000949949026,3.8269041397143155e-05,0.0008556018001399934
1760,5056,0.0020000000949949026,0.0020000000949949026,3.825378371402621e-05,0.0008545249002054334
1761,831,0.0020000000949949026,0.0020000000949949026,3.822326834779233e-05,0.0008540067356079817
1762,5078,0.0020000000949949026,0.0020000000949949026,3.817749166046269e-05,0.0008581549045629799
1763,2726,0.0020000000949949026,0.0020000000949949026,3.816223033936694e-05,0.0008537602261640131
1764,2988,0.0020000000949949026,0.0020000000949949026,3.816223033936694e-05,0.0008549152407795191
1765,4708,0.0020000000949949026,0.0020000000949949026,3.816223033936694e-05,0.0008529963670298457
1766,1400,0.0020000000949949026,0.0020000000949949026,3.788757385336794e-05,0.0008483529672957957
1767,1498,0.0020000000949949026,0.0020000000949949026,3.7841797166038305e-05,0.0008453440386801958
1768,600,0.0020000000949949026,0.0020000000949949026,3.776550147449598e-05,0.0008438111981377006
1769,3924,0.0020000000949949026,0.0020000000949949026,3.771972478716634e-05,0.0008586251060478389
1770,1368,0.0020000000949949026,0.0020000000949949026,3.7658690416719764e-05,0.0008413421455770731
1771,1998,0.0020000000949949026,0.0020000000949949026,3.764343273360282e-05,0.0008416246273554862
1772,1403,0.0020000000949949026,0.0020000000949949026,3.761291372939013e-05,0.000850101700052619
1773,3438,0.0020000000949949026,0.0020000000949949026,3.7582398363156244e-05,0.0008397523779422045
1774,1478,0.0020000000949949026,0.0020000000949949026,3.744506830116734e-05,0.0008367269183509052
1775,3447,0.0020000000949949026,0.0020000000949949026,3.7429810618050396e-05,0.000838247942738235
1776,2576,0.0020000000949949026,0.0020000000949949026,3.7399291613837704e-05,0.000840169726870954
1777,1911,0.0020000000949949026,0.0020000000949949026,3.729248055606149e-05,0.0008365495014004409
1778,1385,0.0020000000949949026,0.0020000000949949026,3.720092718140222e-05,0.0008334777667187154
1779,1335,0.0020000000949949026,0.0020000000949949026,3.71246351278387e-05,0.0008389067370444536
1780,2040,0.0020000000949949026,0.0020000000949949026,3.7078858440509066e-05,0.0008427650318481028
1781,4463,0.0020000000949949026,0.0020000000949949026,3.7078858440509066e-05,0.0008317976025864482
1782,1907,0.0020000000949949026,0.0020000000949949026,3.7063597119413316e-05,0.0008300395566038787
1783,4795,0.0020000000949949026,0.0020000000949949026,3.70407105947379e-05,0.0008398904465138912
1784,399,0.0020000000949949026,0.0020000000949949026,3.701782407006249e-05,0.000828141113743186
1785,1451,0.0020000000949949026,0.0020000000949949026,3.694152837852016e-05,0.0008269480895251036
1786,2516,0.0020000000949949026,0.0020000000949949026,3.691100937430747e-05,0.0008332798606716096
1787,3355,0.0020000000949949026,0.0020000000949949026,3.6865232686977834e-05,0.0008236836292780936
1788,4377,0.0020000000949949026,0.0020000000949949026,3.684997500386089e-05,0.000823607319034636
1789,2362,0.0020000000949949026,0.0020000000949949026,3.678894063341431e-05,0.0008231310057453811
1790,942,0.0020000000949949026,0.0020000000949949026,3.666687189252116e-05,0.0008245105855166912
1791,2584,0.0020000000949949026,0.0020000000949949026,3.665161057142541e-05,0.0008187395287677646
1792,904,0.0020000000949949026,0.0020000000949949026,3.6544799513649195e-05,0.0008164933533407748
1793,4138,0.0020000000949949026,0.0020000000949949026,3.649902282631956e-05,0.0008154406677931547
1794,128,0.0020000000949949026,0.0020000000949949026,3.648376514320262e-05,0.0008159963763318956
1795,1654,0.0020000000949949026,0.0020000000949949026,3.643798845587298e-05,0.0008144917082972825
1796,1734,0.0020000000949949026,0.0020000000949949026,3.640746945166029e-05,0.0008134461822919548
1797,2623,0.0020000000949949026,0.0020000000949949026,3.63235485565383e-05,0.0008555995882488787
1798,501,0.0020000000949949026,0.0020000000949949026,3.630065839388408e-05,0.0008127538021653891
1799,2676,0.0020000000949949026,0.0020000000949949026,3.6285400710767135e-05,0.0008132527000270784
1800,4667,0.0020000000949949026,0.0020000000949949026,3.6193847336107865e-05,0.0008227053913287818
1801,3949,0.0020000000949949026,0.0020000000949949026,3.61556994903367e-05,0.0008178094285540283
1802,2047,0.0020000000949949026,0.0020000000949949026,3.608703627833165e-05,0.0008062331471592188
1803,4461,0.0020000000949949026,0.0020000000949949026,3.604888843256049e-05,0.0008211834356188774
1804,2463,0.0020000000949949026,0.0020000000949949026,3.604125959100202e-05,0.0008105894667096436
1805,1977,0.0020000000949949026,0.0020000000949949026,3.6026001907885075e-05,0.0008051042095758021
1806,2270,0.0020000000949949026,0.0020000000949949026,3.6026001907885075e-05,0.0008090196060948074
1807,3180,0.0020000000949949026,0.0020000000949949026,3.6003111745230854e-05,0.0008124992018565536
1808,1158,0.0020000000949949026,0.0020000000949949026,3.598022522055544e-05,0.000826932315248996
1809,1225,0.0020000000949949026,0.0020000000949949026,3.590392952901311e-05,0.0008024632697924972
1810,4781,0.0020000000949949026,0.0020000000949949026,3.590392952901311e-05,0.00080244115088135
1811,3469,0.0020000000949949026,0.0020000000949949026,3.588867184589617e-05,0.0008017107611522079
1812,832,0.0020000000949949026,0.0020000000949949026,3.581237615435384e-05,0.0008112609502859414
1813,2973,0.0020000000949949026,0.0020000000949949026,3.581237615435384e-05,0.0007999897352419794
1814,571,0.0020000000949949026,0.0020000000949949026,3.5682678571902215e-05,0.0008164130267687142
1815,4263,0.0020000000949949026,0.0020000000949949026,3.553771966835484e-05,0.0008017497602850199
1816,4836,0.0020000000949949026,0.0020000000949949026,3.5522461985237896e-05,0.0007951168227009475
1817,1024,0.0020000000949949026,0.0020000000949949026,3.546905645634979e-05,0.000798968889284879
1818,4453,0.0020000000949949026,0.0020000000949949026,3.539276076480746e-05,0.0008052877383306623
1819,4129,0.0020000000949949026,0.0020000000949949026,3.538513192324899e-05,0.0007949239225126803
1820,3628,0.0020000000949949026,0.0020000000949949026,3.529357854858972e-05,0.0007919965428300202
1821,2644,0.0020000000949949026,0.0020000000949949026,3.500366074149497e-05,0.0007835077703930438
1822,1572,0.0020000000949949026,0.0020000000949949026,3.497314537526108e-05,0.000797943735960871
1823,2917,0.0020000000949949026,0.0020000000949949026,3.483581531327218e-05,0.000779094232711941
1824,382,0.0020000000949949026,0.0020000000949949026,3.482818647171371e-05,0.0007831021794117987
1825,2254,0.0020000000949949026,0.0020000000949949026,3.4820557630155236e-05,0.0007781016756780446
1826,3356,0.0020000000949949026,0.0020000000949949026,3.476715210126713e-05,0.000782225513830781
1827,3165,0.0020000000949949026,0.0020000000949949026,3.475952325970866e-05,0.0007883719517849386
1828,1917,0.0020000000949949026,0.0020000000949949026,3.474426193861291e-05,0.0007770186057314277
1829,771,0.0020000000949949026,0.0020000000949949026,3.4729004255495965e-05,0.0007759459549561143
1830,3827,0.0020000000949949026,0.0020000000949949026,3.468322756816633e-05,0.000775386521127075
1831,3029,0.0020000000949949026,0.0020000000949949026,3.453063982306048e-05,0.0007775468984618783
1832,473,0.0020000000949949026,0.0020000000949949026,3.448486313573085e-05,0.0007705075549893081
1833,1143,0.0020000000949949026,0.0020000000949949026,3.4454344131518155e-05,0.0007710906793363392
1834,2694,0.0020000000949949026,0.0020000000949949026,3.4370423236396164e-05,0.000774547690525651
1835,3051,0.0020000000949949026,0.0020000000949949026,3.4332275390625e-05,0.0007683274452574551
1836,1482,0.0020000000949949026,0.0020000000949949026,3.4286498703295365e-05,0.0007788812508806586
1837,3182,0.0020000000949949026,0.0020000000949949026,3.4286498703295365e-05,0.0007683336152695119
1838,228,0.0020000000949949026,0.0020000000949949026,3.414916864130646e-05,0.0007684592274017632
1839,4548,0.0020000000949949026,0.0020000000949949026,3.4118653275072575e-05,0.0007623756537213922
1840,3979,0.0020000000949949026,0.0020000000949949026,3.4103391953976825e-05,0.0007827449007891119
1841,430,0.0020000000949949026,0.0020000000949949026,3.408813427085988e-05,0.0007727767224423587
1842,1188,0.0020000000949949026,0.0020000000949949026,3.3935546525754035e-05,0.0007583771366626024
1843,1777,0.0020000000949949026,0.0020000000949949026,3.3935546525754035e-05,0.0007589578162878752
1844,4930,0.0020000000949949026,0.0020000000949949026,3.3935546525754035e-05,0.0007586043211631477
1845,3579,0.0020000000949949026,0.0020000000949949026,3.387451215530746e-05,0.0007567989523522556
1846,3684,0.0020000000949949026,0.0020000000949949026,3.3843993151094764e-05,0.0007562100072391331
1847,91,0.0020000000949949026,0.0020000000949949026,3.372192441020161e-05,0.0007611621986143291
1848,3033,0.0020000000949949026,0.0020000000949949026,3.371429556864314e-05,0.0007685098680667579
1849,2468,0.0020000000949949026,0.0020000000949949026,3.366089003975503e-05,0.0007521365769207478
1850,2556,0.0020000000949949026,0.0020000000949949026,3.364562871865928e-05,0.0007518206839449704
1851,2227,0.0020000000949949026,0.0020000000949949026,3.3592223189771175e-05,0.0007530866423621774
1852,4032,0.0020000000949949026,0.0020000000949949026,3.3584594348212704e-05,0.0007504409295506775
1853,1788,0.0020000000949949026,0.0020000000949949026,3.3233642170671374e-05,0.0007453893194906414
1854,921,0.0020000000949949026,0.0020000000949949026,3.321838448755443e-05,0.000743781914934516
1855,4382,0.0020000000949949026,0.0020000000949949026,3.318786548334174e-05,0.0007418022723868489
1856,4581,0.0020000000949949026,0.0020000000949949026,3.2981872209347785e-05,0.0007389989332295954
1857,683,0.0020000000949949026,0.0020000000949949026,3.292083783890121e-05,0.0007435824954882264
1858,4319,0.0020000000949949026,0.0020000000949949026,3.2890318834688514e-05,0.0007440571207553148
1859,2824,0.0020000000949949026,0.0020000000949949026,3.2730102248024195e-05,0.0007440790068358183
1860,3236,0.0020000000949949026,0.0020000000949949026,3.2730102248024195e-05,0.0007378460140898824
1861,1835,0.0020000000949949026,0.0020000000949949026,3.26995832438115e-05,0.0007402058108709753
1862,1584,0.0020000000949949026,0.0020000000949949026,3.268432556069456e-05,0.000734539411496371
1863,451,0.0020000000949949026,0.0020000000949949026,3.2653810194460675e-05,0.0007300208089873195
1864,3332,0.0020000000949949026,0.0020000000949949026,3.2562256819801405e-05,0.0007276365649886429
1865,3755,0.0020000000949949026,0.0020000000949949026,3.250122244935483e-05,0.0007271377253346145
1866,611,0.0020000000949949026,0.0020000000949949026,3.2447813282487914e-05,0.00073804403655231
1867,1663,0.0020000000949949026,0.0020000000949949026,3.232574454159476e-05,0.0007383518386632204
1868,4657,0.0020000000949949026,0.0020000000949949026,3.210449358448386e-05,0.0007171652396209538
1869,534,0.0020000000949949026,0.0020000000949949026,3.20663457387127e-05,0.000731488224118948
1870,4875,0.0020000000949949026,0.0020000000949949026,3.1951905839378014e-05,0.0007139240042306483
1871,238,0.0020000000949949026,0.0020000000949949026,3.188323898939416e-05,0.0007241994608193636
1872,5041,0.0020000000949949026,0.0020000000949949026,3.182220461894758e-05,0.0007211859920062125
1873,3377,0.0020000000949949026,0.0020000000949949026,3.1768799090059474e-05,0.0007096625049598515
1874,2065,0.0020000000949949026,0.0020000000949949026,3.175354140694253e-05,0.0007116602500900626
1875,3970,0.0020000000949949026,0.0020000000949949026,3.1700135878054425e-05,0.0007127101416699588
1876,3390,0.0020000000949949026,0.0020000000949949026,3.163146902807057e-05,0.0007065935642458498
1877,3749,0.0020000000949949026,0.0020000000949949026,3.1265259167412296e-05,0.0007114273030310869
1878,3258,0.0020000000949949026,0.0020000000949949026,3.1234740163199604e-05,0.0007120900554582477
1879,2128,0.0020000000949949026,0.0020000000949949026,3.1166076951194555e-05,0.0007104849210008979
1880,1407,0.0020000000949949026,0.0020000000949949026,3.1143186788540334e-05,0.0006964093772694468
1881,2316,0.0020000000949949026,0.0020000000949949026,3.113555794698186e-05,0.000695674039889127
1882,2560,0.0020000000949949026,0.0020000000949949026,3.108978125965223e-05,0.000695709022693336
1883,189,0.0020000000949949026,0.0020000000949949026,3.104400457232259e-05,0.0006972861010581255
1884,5102,0.0020000000949949026,0.0020000000949949026,3.102111804764718e-05,0.0006954111740924418
1885,1200,0.0020000000949949026,0.0020000000949949026,3.094482599408366e-05,0.0006946150679141283
1886,2949,0.0020000000949949026,0.0020000000949949026,3.093719351454638e-05,0.0006958590820431709
1887,1690,0.0020000000949949026,0.0020000000949949026,3.0906678148312494e-05,0.0006967266672290862
1888,4967,0.0020000000949949026,0.0020000000949949026,3.058624133700505e-05,0.0006879534921608865
1889,4527,0.0020000000949949026,0.0020000000949949026,3.057861249544658e-05,0.0006851984653621912
1890,3434,0.0020000000949949026,0.0020000000949949026,3.0502318622893654e-05,0.00068144709803164
1891,1956,0.0020000000949949026,0.0020000000949949026,3.0494689781335182e-05,0.0006969280657358468
1892,960,0.0020000000949949026,0.0020000000949949026,3.03802498820005e-05,0.0006804442964494228
1893,3829,0.0020000000949949026,0.0020000000949949026,3.035736153833568e-05,0.0006782227428629994
1894,1897,0.0020000000949949026,0.0020000000949949026,3.030395419045817e-05,0.0006787197780795395
1895,4309,0.0020000000949949026,0.0020000000949949026,3.000640936079435e-05,0.0006709269364364445
1896,4627,0.0020000000949949026,0.0020000000949949026,2.994537317135837e-05,0.000670668960083276
1897,814,0.0020000000949949026,0.0020000000949949026,2.9937744329799898e-05,0.0006789801991544664
1898,1040,0.0020000000949949026,0.0020000000949949026,2.990722714457661e-05,0.00066875119227916
1899,397,0.0020000000949949026,0.0020000000949949026,2.9830933272023685e-05,0.0006861215806566179
1900,3894,0.0020000000949949026,0.0020000000949949026,2.977752774313558e-05,0.0006708234432153404
1901,4835,0.0020000000949949026,0.0020000000949949026,2.9731751055805944e-05,0.0006820985581725836
1902,388,0.0020000000949949026,0.0020000000949949026,2.9708862712141126e-05,0.000664686958771199
1903,1095,0.0020000000949949026,0.0020000000949949026,2.9525755962822586e-05,0.0006718513905070722
1904,3976,0.0020000000949949026,0.0020000000949949026,2.933502219093498e-05,0.000656692311167717
1905,2178,0.0020000000949949026,0.0020000000949949026,2.9205322789493948e-05,0.0006524532218463719
1906,3308,0.0020000000949949026,0.0020000000949949026,2.9190063287387602e-05,0.0006520888418890536
1907,3148,0.0020000000949949026,0.0020000000949949026,2.9037475542281754e-05,0.0006487916107289493
1908,2612,0.0020000000949949026,0.0020000000949949026,2.8854370611952618e-05,0.00064458092674613
1909,1593,0.0020000000949949026,0.0020000000949949026,2.873992889362853e-05,0.0006440517026931047
1910,984,0.0020000000949949026,0.0020000000949949026,2.8457641747081652e-05,0.0006357047241181135
1911,4318,0.0020000000949949026,0.0020000000949949026,2.8442382244975306e-05,0.0006366290617734194
1912,2480,0.0020000000949949026,0.0020000000949949026,2.8343200028757565e-05,0.0006513696280308068
1913,4877,0.0020000000949949026,0.0020000000949949026,2.7923584639211185e-05,0.0006270901067182422
1914,82,0.0020000000949949026,0.0020000000949949026,2.781677176244557e-05,0.0006251154118217528
1915,3495,0.0020000000949949026,0.0020000000949949026,2.635192868183367e-05,0.0005934673827141523
1916,4935,0.0020000000949949026,0.0020000000949949026,2.6123047064174898e-05,0.000583720626309514
1917,973,0.0020000000949949026,0.0020000000949949026,2.6115418222616427e-05,0.0005833798204548657
1918,3816,0.0020000000949949026,0.0020000000949949026,2.6115418222616427e-05,0.0005896020447835326
1919,4901,0.0020000000949949026,0.0020000000949949026,2.5665283828857355e-05,0.0005757530452683568
1920,1926,0.0020000000949949026,0.0020000000949949026,2.4734497856115922e-05,0.000552749668713659
1921,685,0.0020000000949949026,0.0020000000949949026,2.397918615315575e-05,0.0005356773035600781
1922,2931,0.0020000000949949026,0.0020000000949949026,2.2781372535973787e-05,0.0005089028854854405
1923,3945,0.0020000000949949026,0.0020000000949949026,2.136230432370212e-05,0.0004811772669199854
1924,3421,0.0010000000474974513,0.0010000000474974513,5.999755740049295e-05,0.0018963405163958669
1925,798,0.0010000000474974513,0.0010000000474974513,4.888916009804234e-05,0.0015452378429472446
1926,2927,0.0010000000474974513,0.0010000000474974513,4.534911931841634e-05,0.0014333479339256883
1927,784,0.0010000000474974513,0.0010000000474974513,4.3823241867357865e-05,0.0013851195108145475
1928,3288,0.0010000000474974513,0.0010000000474974513,3.918457150575705e-05,0.001238505239598453
1929,650,0.0010000000474974513,0.0010000000474974513,3.5339355235919356e-05,0.0011169696226716042
1930,653,0.0010000000474974513,0.0010000000474974513,3.512573312036693e-05,0.0011102176504209638
1931,2542,0.0010000000474974513,0.0010000000474974513,3.417968764551915e-05,0.00108031602576375
1932,192,0.0010000000474974513,0.0010000000474974513,3.381347778486088e-05,0.0010687411995604634
1933,3329,0.0010000000474974513,0.0010000000474974513,3.2653810194460675e-05,0.0010320877190679312
1934,4783,0.0010000000474974513,0.0010000000474974513,3.092956467298791e-05,0.0009775895159691572
1935,234,0.0010000000474974513,0.0010000000474974513,3.0090332074905746e-05,0.0009510639356449246
1936,1523,0.0010000000474974513,0.0010000000474974513,2.8793334422516637e-05,0.0009100698516704142
1937,1260,0.0010000000474974513,0.0010000000474974513,2.8182983442093246e-05,0.0008907784358598292
1938,294,0.0010000000474974513,0.0010000000474974513,2.81677239399869e-05,0.0008902961853891611
1939,626,0.0010000000474974513,0.0010000000474974513,2.8121949071646668e-05,0.000888849317561835
1940,3675,0.0010000000474974513,0.0010000000474974513,2.731323183979839e-05,0.0008632882963865995
1941,1701,0.0010000000474974513,0.0010000000474974513,2.7114867407362908e-05,0.0008570185746066272
1942,1074,0.0010000000474974513,0.0010000000474974513,2.696227966225706e-05,0.0008521957788616419
1943,2757,0.0010000000474974513,0.0010000000474974513,2.691650479391683e-05,0.0008507489110343158
1944,282,0.0010000000474974513,0.0010000000474974513,2.6855468604480848e-05,0.0008488197927363217
1945,2692,0.0010000000474974513,0.0010000000474974513,2.682495141925756e-05,0.0008478551753796637
1946,3249,0.0010000000474974513,0.0010000000474974513,2.6275634809280746e-05,0.0008304929360747337
1947,2290,0.0010000000474974513,0.0010000000474974513,2.6184081434621476e-05,0.0008275992586277425
1948,4056,0.0010000000474974513,0.0010000000474974513,2.6184081434621476e-05,0.0008275992586277425
1949,3967,0.0010000000474974513,0.0010000000474974513,2.6062010874738917e-05,0.0008237409638240933
1950,1975,0.0010000000474974513,0.0010000000474974513,2.6016236006398685e-05,0.0008222941542044282
1951,3000,0.0010000000474974513,0.0010000000474974513,2.5711058697197586e-05,0.0008126484462991357
1952,672,0.0010000000474974513,0.0010000000474974513,2.5573730454198085e-05,0.0008083079010248184
1953,266,0.0010000000474974513,0.0010000000474974513,2.5222778276656754e-05,0.0007972153834998608
1954,1559,0.0010000000474974513,0.0010000000474974513,2.500915616110433e-05,0.0007904634112492204
1955,2075,0.0010000000474974513,0.0010000000474974513,2.4932860469562e-05,0.0007880519842728972
1956,4892,0.0010000000474974513,0.0010000000474974513,2.4902343284338713e-05,0.0007870874251239002
1957,4499,0.0010000000474974513,0.0010000000474974513,2.4841308913892135e-05,0.000785158306825906
1958,4926,0.0010000000474974513,0.0010000000474974513,2.4719238354009576e-05,0.0007813000120222569
1959,2491,0.0010000000474974513,0.0010000000474974513,2.4551391106797382e-05,0.0007759949075989425
1960,3779,0.0010000000474974513,0.0010000000474974513,2.453613342368044e-05,0.0007755125989206135
1961,1151,0.0010000000474974513,0.0010000000474974513,2.4505614419467747e-05,0.0007745480397716165
1962,1492,0.0010000000474974513,0.0010000000474974513,2.4505614419467747e-05,0.0007745480397716165
1963,3216,0.0010000000474974513,0.0010000000474974513,2.4383545678574592e-05,0.0007706897449679673
1964,365,0.0010000000474974513,0.0010000000474974513,2.4368286176468246e-05,0.0007702074944972992
1965,2331,0.0010000000474974513,0.0010000000474974513,2.4337768991244957e-05,0.0007692428771406412
1966,4160,0.0010000000474974513,0.0010000000474974513,2.4337768991244957e-05,0.0007692428771406412
1967,3526,0.0010000000474974513,0.0010000000474974513,2.4307251806021668e-05,0.0007682783179916441
1968,380,0.0010000000474974513,0.0010000000474974513,2.4154662241926417e-05,0.0007634554640389979
1969,384,0.0010000000474974513,0.0010000000474974513,2.4078368369373493e-05,0.0007610440952703357
1970,643,0.0010000000474974513,0.0010000000474974513,2.406311068625655e-05,0.0007605617865920067
1971,109,0.0010000000474974513,0.0010000000474974513,2.4047851184150204e-05,0.0007600795361213386
1972,3939,0.0010000000474974513,0.0010000000474974513,2.403259350103326e-05,0.0007595972274430096
1973,2077,0.0010000000474974513,0.0010000000474974513,2.4017333998926915e-05,0.0007591149187646806
1974,4799,0.0010000000474974513,0.0010000000474974513,2.3910522941150703e-05,0.0007557389326393604
1975,1673,0.0010000000474974513,0.0010000000474974513,2.3895263439044356e-05,0.0007552566821686924
1976,3610,0.0010000000474974513,0.0010000000474974513,2.3895263439044356e-05,0.0007552566821686924
1977,1725,0.0010000000474974513,0.0010000000474974513,2.384948675171472e-05,0.0007538098143413663
1978,673,0.0010000000474974513,0.0010000000474974513,2.383422906859778e-05,0.0007533275056630373
1979,1078,0.0010000000474974513,0.0010000000474974513,2.3803710064385086e-05,0.0007523630047217011
1980,4646,0.0010000000474974513,0.0010000000474974513,2.3788452381268144e-05,0.0007518806960433722
1981,1645,0.0010000000474974513,0.0010000000474974513,2.3773192879161797e-05,0.0007513983873650432
1982,4909,0.0010000000474974513,0.0010000000474974513,2.3666381821385585e-05,0.000748022401239723
1983,73,0.0010000000474974513,0.0010000000474974513,2.365112231927924e-05,0.000747540092561394
1984,2826,0.0010000000474974513,0.0010000000474974513,2.362060513405595e-05,0.0007465755916200578
1985,787,0.0010000000474974513,0.0010000000474974513,2.3529053578386083e-05,0.0007436818559654057
1986,2526,0.0010000000474974513,0.0010000000474974513,2.3529053578386083e-05,0.0007436818559654057
1987,4077,0.0010000000474974513,0.0010000000474974513,2.3513794076279737e-05,0.0007431996054947376
1988,1390,0.0010000000474974513,0.0010000000474974513,2.3483276891056448e-05,0.0007422350463457406
1989,1844,0.0010000000474974513,0.0010000000474974513,2.3483276891056448e-05,0.0007422350463457406
1990,2513,0.0010000000474974513,0.0010000000474974513,2.3468017388950102e-05,0.0007417527376674116
1991,2785,0.0010000000474974513,0.0010000000474974513,2.33306891459506e-05,0.0007374121923930943
1992,2939,0.0010000000474974513,0.0010000000474974513,2.33306891459506e-05,0.0007374121923930943
1993,4747,0.0010000000474974513,0.0010000000474974513,2.326965295651462e-05,0.0007354830158874393
1994,4034,0.0010000000474974513,0.0010000000474974513,2.3254395273397677e-05,0.0007350007654167712
1995,1632,0.0010000000474974513,0.0010000000474974513,2.3162841898738407e-05,0.0007321070297621191
1996,3862,0.0010000000474974513,0.0010000000474974513,2.3162841898738407e-05,0.0007321070297621191
1997,4611,0.0010000000474974513,0.0010000000474974513,2.314758239663206e-05,0.000731624779291451
1998,3943,0.0010000000474974513,0.0010000000474974513,2.3132324713515118e-05,0.000731142470613122
1999,1978,0.0010000000474974513,0.0010000000474974513,2.310180752829183e-05,0.0007301779114641249
2000,2406,0.0010000000474974513,0.0010000000474974513,2.310180752829183e-05,0.0007301779114641249
2001,2749,0.0010000000474974513,0.0010000000474974513,2.301025415363256e-05,0.0007272842340171337
2002,188,0.0010000000474974513,0.0010000000474974513,2.2949217964196578e-05,0.0007253550575114787
2003,2589,0.0010000000474974513,0.0010000000474974513,2.2872924091643654e-05,0.0007229436305351555
2004,4580,0.0010000000474974513,0.0010000000474974513,2.2872924091643654e-05,0.0007229436305351555
2005,1902,0.0010000000474974513,0.0010000000474974513,2.2827149223303422e-05,0.0007214968209154904
2006,2766,0.0010000000474974513,0.0010000000474974513,2.2781372535973787e-05,0.0007200499530881643
2007,5077,0.0010000000474974513,0.0010000000474974513,2.27508553507505e-05,0.0007190853939391673
2008,3278,0.0010000000474974513,0.0010000000474974513,2.2735595848644152e-05,0.0007186030852608383
2009,1514,0.0010000000474974513,0.0010000000474974513,2.2644042473984882e-05,0.0007157094078138471
2010,846,0.0010000000474974513,0.0010000000474974513,2.262878479086794e-05,0.0007152270991355181
2011,1549,0.0010000000474974513,0.0010000000474974513,2.2583008103538305e-05,0.0007137802895158529
2012,2397,0.0010000000474974513,0.0010000000474974513,2.250671423098538e-05,0.0007113688625395298
2013,667,0.0010000000474974513,0.0010000000474974513,2.2491454728879035e-05,0.0007108865538612008
2014,799,0.0010000000474974513,0.0010000000474974513,2.2491454728879035e-05,0.0007108865538612008
2015,2507,0.0010000000474974513,0.0010000000474974513,2.2476197045762092e-05,0.0007104042451828718
2016,3895,0.0010000000474974513,0.0010000000474974513,2.2476197045762092e-05,0.0007104042451828718
2017,4663,0.0010000000474974513,0.0010000000474974513,2.2399903173209168e-05,0.0007079928182065487
2018,1629,0.0010000000474974513,0.0010000000474974513,2.2338866983773187e-05,0.0007060636999085546
2019,3977,0.0010000000474974513,0.0010000000474974513,2.2338866983773187e-05,0.0007060636999085546
2020,4533,0.0010000000474974513,0.0010000000474974513,2.2247313609113917e-05,0.0007031700224615633
2021,533,0.0010000000474974513,0.0010000000474974513,2.2232055925996974e-05,0.0007026877137832344
2022,1799,0.0010000000474974513,0.0010000000474974513,2.2140502551337704e-05,0.0006997940363362432
2023,4592,0.0010000000474974513,0.0010000000474974513,2.212524486822076e-05,0.0006993117276579142
